forecast_date,made_on,target,model,prediction,actual,error,verified,unit,source,actual_nasa,actual_meteo,horizon
2026-02-08,2026-02-05,TMP2m,ensemble,25.819,25.52,0.299,True,C,NASA+Meteo,25.52,27.2,4
2026-02-08,2026-02-05,RH2m,hqnn,51.203,48.16,3.043,True,%,NASA+Meteo,48.16,43.0,4
2026-02-08,2026-02-05,RH2m,ensemble,51.203,48.16,3.043,True,%,NASA+Meteo,48.16,43.0,4
2026-02-08,2026-02-05,PRmsl,hqnn,101342.911,101240.0,102.911,True,Pa,NASA+Meteo,101240.0,101310.0,4
2026-02-08,2026-02-05,PRmsl,ensemble,101342.911,101240.0,102.911,True,Pa,NASA+Meteo,101240.0,101310.0,4
2026-02-09,2026-02-05,TMP2m,hqnn,24.624,25.11,-0.486,True,C,NASA+Meteo,25.11,26.0,5
2026-02-09,2026-02-05,TMP2m,ensemble,24.624,25.11,-0.486,True,C,NASA+Meteo,25.11,26.0,5
2026-02-09,2026-02-05,RH2m,hqnn,54.513,49.42,5.093,True,%,NASA+Meteo,49.42,54.0,5
2026-02-09,2026-02-05,RH2m,ensemble,54.513,49.42,5.093,True,%,NASA+Meteo,49.42,54.0,5
2026-02-09,2026-02-05,PRmsl,hqnn,101354.115,101250.0,104.115,True,Pa,NASA+Meteo,101250.0,101280.0,5
2026-02-09,2026-02-05,PRmsl,ensemble,101354.115,101250.0,104.115,True,Pa,NASA+Meteo,101250.0,101280.0,5
2026-02-10,2026-02-05,TMP2m,hqnn,26.64,24.73,1.91,True,C,NASA+Meteo,24.73,25.7,6
2026-02-10,2026-02-05,TMP2m,ensemble,26.64,24.73,1.91,True,C,NASA+Meteo,24.73,25.7,6
2026-02-10,2026-02-05,RH2m,hqnn,48.991,55.45,-6.459,True,%,NASA+Meteo,55.45,55.0,6
2026-02-10,2026-02-05,RH2m,ensemble,48.991,55.45,-6.459,True,%,NASA+Meteo,55.45,55.0,6
2026-02-10,2026-02-05,PRmsl,hqnn,101325.23,101350.0,-24.77,True,Pa,NASA+Meteo,101350.0,101370.0,6
2026-02-10,2026-02-05,PRmsl,ensemble,101325.23,101350.0,-24.77,True,Pa,NASA+Meteo,101350.0,101370.0,6
2026-02-11,2026-02-05,TMP2m,hqnn,24.663,25.83,-1.167,True,C,NASA+Meteo,25.83,26.8,7
2026-02-11,2026-02-05,TMP2m,ensemble,24.663,25.83,-1.167,True,C,NASA+Meteo,25.83,26.8,7
2026-02-11,2026-02-05,RH2m,hqnn,51.929,47.64,4.289,True,%,NASA+Meteo,47.64,50.0,7
2026-02-11,2026-02-05,RH2m,ensemble,51.929,47.64,4.289,True,%,NASA+Meteo,47.64,50.0,7
2026-02-11,2026-02-05,PRmsl,hqnn,101335.189,101380.0,-44.811,True,Pa,NASA+Meteo,101380.0,101450.0,7
2026-02-11,2026-02-05,PRmsl,ensemble,101335.189,101380.0,-44.811,True,Pa,NASA+Meteo,101380.0,101450.0,7
2026-02-12,2026-02-05,TMP2m,hqnn,27.653,26.17,1.483,True,C,NASA+Meteo,26.17,26.8,8
2026-02-12,2026-02-05,TMP2m,ensemble,27.653,26.17,1.483,True,C,NASA+Meteo,26.17,26.8,8
2026-02-12,2026-02-05,RH2m,hqnn,47.329,47.37,-0.041,True,%,NASA+Meteo,47.37,53.0,8
2026-02-12,2026-02-05,RH2m,ensemble,47.329,47.37,-0.041,True,%,NASA+Meteo,47.37,53.0,8
2026-02-12,2026-02-05,PRmsl,hqnn,101304.857,101320.0,-15.143,True,Pa,NASA+Meteo,101320.0,101410.0,8
2026-02-12,2026-02-05,PRmsl,ensemble,101304.857,101320.0,-15.143,True,Pa,NASA+Meteo,101320.0,101410.0,8
2026-02-13,2026-02-05,TMP2m,hqnn,24.567,26.39,-1.823,True,C,NASA+Meteo,26.39,26.6,9
2026-02-13,2026-02-05,TMP2m,ensemble,24.567,26.39,-1.823,True,C,NASA+Meteo,26.39,26.6,9
2026-02-13,2026-02-05,RH2m,hqnn,51.187,48.11,3.077,True,%,NASA+Meteo,48.11,55.0,9
2026-02-13,2026-02-05,RH2m,ensemble,51.187,48.11,3.077,True,%,NASA+Meteo,48.11,55.0,9
2026-02-13,2026-02-05,PRmsl,hqnn,101318.619,101240.0,78.619,True,Pa,NASA+Meteo,101240.0,101330.0,9
2026-02-13,2026-02-05,PRmsl,ensemble,101318.619,101240.0,78.619,True,Pa,NASA+Meteo,101240.0,101330.0,9
2026-02-14,2026-02-05,TMP2m,hqnn,28.927,27.07,1.857,True,C,NASA+Meteo,27.07,27.3,10
2026-02-14,2026-02-05,TMP2m,ensemble,28.927,27.07,1.857,True,C,NASA+Meteo,27.07,27.3,10
2026-02-14,2026-02-05,RH2m,hqnn,45.998,45.76,0.238,True,%,NASA+Meteo,45.76,53.0,10
2026-02-14,2026-02-05,RH2m,ensemble,45.998,45.76,0.238,True,%,NASA+Meteo,45.76,53.0,10
2026-02-14,2026-02-05,PRmsl,hqnn,101289.603,101190.0,99.603,True,Pa,NASA+Meteo,101190.0,101250.0,10
2026-02-14,2026-02-05,PRmsl,ensemble,101289.603,101190.0,99.603,True,Pa,NASA+Meteo,101190.0,101250.0,10
2026-02-15,2026-02-05,TMP2m,hqnn,24.039,27.37,-3.331,True,C,NASA+Meteo,27.37,28.0,11
2026-02-15,2026-02-05,TMP2m,ensemble,24.039,27.37,-3.331,True,C,NASA+Meteo,27.37,28.0,11
2026-02-15,2026-02-05,RH2m,hqnn,49.485,39.4,10.085,True,%,NASA+Meteo,39.4,44.0,11
2026-02-15,2026-02-05,RH2m,ensemble,49.485,39.4,10.085,True,%,NASA+Meteo,39.4,44.0,11
2026-02-15,2026-02-05,PRmsl,hqnn,101306.239,101180.0,126.239,True,Pa,NASA+Meteo,101180.0,101240.0,11
2026-02-15,2026-02-05,PRmsl,ensemble,101306.239,101180.0,126.239,True,Pa,NASA+Meteo,101180.0,101240.0,11
2026-02-16,2026-02-05,TMP2m,hqnn,30.098,26.96,3.138,True,C,NASA+Meteo,26.96,26.7,12
2026-02-16,2026-02-05,TMP2m,ensemble,30.098,26.96,3.138,True,C,NASA+Meteo,26.96,26.7,12
2026-02-16,2026-02-05,RH2m,hqnn,44.928,39.72,5.208,True,%,NASA+Meteo,39.72,48.0,12
2026-02-16,2026-02-05,RH2m,ensemble,44.928,39.72,5.208,True,%,NASA+Meteo,39.72,48.0,12
2026-02-16,2026-02-05,PRmsl,hqnn,101277.996,100990.0,287.996,True,Pa,NASA+Meteo,100990.0,101090.0,12
2026-02-16,2026-02-05,PRmsl,ensemble,101277.996,100990.0,287.996,True,Pa,NASA+Meteo,100990.0,101090.0,12
2026-02-17,2026-02-05,TMP2m,hqnn,22.795,25.74,-2.945,True,C,NASA+Meteo,25.74,25.7,13
2026-02-17,2026-02-05,TMP2m,ensemble,22.795,25.74,-2.945,True,C,NASA+Meteo,25.74,25.7,13
2026-02-17,2026-02-05,RH2m,hqnn,49.172,49.57,-0.398,True,%,NASA+Meteo,49.57,61.0,13
2026-02-17,2026-02-05,RH2m,ensemble,49.172,49.57,-0.398,True,%,NASA+Meteo,49.57,61.0,13
2026-02-17,2026-02-05,PRmsl,hqnn,101290.914,101050.0,240.914,True,Pa,NASA+Meteo,101050.0,101110.0,13
2026-02-17,2026-02-05,PRmsl,ensemble,101290.914,101050.0,240.914,True,Pa,NASA+Meteo,101050.0,101110.0,13
2026-02-18,2026-02-05,TMP2m,hqnn,31.22,24.89,6.33,True,C,NASA+Meteo,24.89,24.7,14
2026-02-18,2026-02-05,TMP2m,ensemble,31.22,24.89,6.33,True,C,NASA+Meteo,24.89,24.7,14
2026-02-18,2026-02-05,RH2m,hqnn,44.636,63.74,-19.104,True,%,NASA+Meteo,63.74,68.0,14
2026-02-18,2026-02-05,RH2m,ensemble,44.636,63.74,-19.104,True,%,NASA+Meteo,63.74,68.0,14
2026-02-18,2026-02-05,PRmsl,hqnn,101262.027,101110.0,152.027,True,Pa,NASA+Meteo,101110.0,101170.0,14
2026-02-18,2026-02-05,PRmsl,ensemble,101262.027,101110.0,152.027,True,Pa,NASA+Meteo,101110.0,101170.0,14
2026-02-19,2026-02-05,TMP2m,hqnn,20.84,26.42,-5.58,True,C,NASA+Meteo,26.42,25.3,15
2026-02-19,2026-02-05,TMP2m,ensemble,20.84,26.42,-5.58,True,C,NASA+Meteo,26.42,25.3,15
2026-02-19,2026-02-05,RH2m,hqnn,48.966,56.76,-7.794,True,%,NASA+Meteo,56.76,66.0,15
2026-02-19,2026-02-05,RH2m,ensemble,48.966,56.76,-7.794,True,%,NASA+Meteo,56.76,66.0,15
2026-02-19,2026-02-05,PRmsl,hqnn,101279.81,101120.0,159.81,True,Pa,NASA+Meteo,101120.0,101190.0,15
2026-02-19,2026-02-05,PRmsl,ensemble,101279.81,101120.0,159.81,True,Pa,NASA+Meteo,101120.0,101190.0,15
2026-02-06,2026-02-06,TMP2m,hqnn,25.418,26.1,-0.682,True,C,NASA+Meteo,26.1,27.2,1
2026-02-06,2026-02-06,TMP2m,ensemble,25.418,26.1,-0.682,True,C,NASA+Meteo,26.1,27.2,1
2026-02-06,2026-02-06,RH2m,hqnn,52.018,52.08,-0.062,True,%,NASA+Meteo,52.08,47.0,1
2026-02-06,2026-02-06,RH2m,ensemble,52.018,52.08,-0.062,True,%,NASA+Meteo,52.08,47.0,1
2026-02-06,2026-02-06,PRmsl,hqnn,101367.397,101510.0,-142.603,True,Pa,NASA+Meteo,101510.0,101580.0,1
2026-02-06,2026-02-06,PRmsl,ensemble,101367.397,101510.0,-142.603,True,Pa,NASA+Meteo,101510.0,101580.0,1
2026-02-07,2026-02-06,TMP2m,hqnn,25.196,25.63,-0.434,True,C,NASA+Meteo,25.63,26.9,2
2026-02-07,2026-02-06,TMP2m,ensemble,25.196,25.63,-0.434,True,C,NASA+Meteo,25.63,26.9,2
2026-02-07,2026-02-06,RH2m,hqnn,53.675,50.51,3.165,True,%,NASA+Meteo,50.51,43.0,2
2026-02-07,2026-02-06,RH2m,ensemble,53.675,50.51,3.165,True,%,NASA+Meteo,50.51,43.0,2
2026-02-07,2026-02-06,PRmsl,hqnn,101428.564,101410.0,18.564,True,Pa,NASA+Meteo,101410.0,101480.0,2
2026-02-07,2026-02-06,PRmsl,ensemble,101428.564,101410.0,18.564,True,Pa,NASA+Meteo,101410.0,101480.0,2
2026-02-08,2026-02-06,TMP2m,hqnn,24.77,25.52,-0.75,True,C,NASA+Meteo,25.52,27.2,3
2026-02-08,2026-02-06,TMP2m,ensemble,24.77,25.52,-0.75,True,C,NASA+Meteo,25.52,27.2,3
2026-02-08,2026-02-06,RH2m,hqnn,53.038,48.16,4.878,True,%,NASA+Meteo,48.16,43.0,3
2026-02-08,2026-02-06,RH2m,ensemble,53.038,48.16,4.878,True,%,NASA+Meteo,48.16,43.0,3
2026-02-08,2026-02-06,PRmsl,hqnn,101344.219,101240.0,104.219,True,Pa,NASA+Meteo,101240.0,101310.0,3
2026-02-08,2026-02-06,PRmsl,ensemble,101344.219,101240.0,104.219,True,Pa,NASA+Meteo,101240.0,101310.0,3
2026-02-09,2026-02-06,TMP2m,hqnn,24.983,25.11,-0.127,True,C,NASA+Meteo,25.11,26.0,4
2026-02-09,2026-02-06,TMP2m,ensemble,24.983,25.11,-0.127,True,C,NASA+Meteo,25.11,26.0,4
2026-02-09,2026-02-06,RH2m,hqnn,53.833,49.42,4.413,True,%,NASA+Meteo,49.42,54.0,4
2026-02-09,2026-02-06,RH2m,ensemble,53.833,49.42,4.413,True,%,NASA+Meteo,49.42,54.0,4
2026-02-09,2026-02-06,PRmsl,hqnn,101415.899,101250.0,165.899,True,Pa,NASA+Meteo,101250.0,101280.0,4
2026-02-09,2026-02-06,PRmsl,ensemble,101415.899,101250.0,165.899,True,Pa,NASA+Meteo,101250.0,101280.0,4
2026-02-10,2026-02-06,TMP2m,hqnn,24.945,24.73,0.215,True,C,NASA+Meteo,24.73,25.7,5
2026-02-10,2026-02-06,TMP2m,ensemble,24.945,24.73,0.215,True,C,NASA+Meteo,24.73,25.7,5
2026-02-10,2026-02-06,RH2m,hqnn,51.508,55.45,-3.942,True,%,NASA+Meteo,55.45,55.0,5
2026-02-10,2026-02-06,RH2m,ensemble,51.508,55.45,-3.942,True,%,NASA+Meteo,55.45,55.0,5
2026-02-10,2026-02-06,PRmsl,hqnn,101325.748,101350.0,-24.252,True,Pa,NASA+Meteo,101350.0,101370.0,5
2026-02-10,2026-02-06,PRmsl,ensemble,101325.748,101350.0,-24.252,True,Pa,NASA+Meteo,101350.0,101370.0,5
2026-02-11,2026-02-06,TMP2m,hqnn,25.369,25.83,-0.461,True,C,NASA+Meteo,25.83,26.8,6
2026-02-11,2026-02-06,TMP2m,ensemble,25.369,25.83,-0.461,True,C,NASA+Meteo,25.83,26.8,6
2026-02-11,2026-02-06,RH2m,hqnn,51.81,47.64,4.17,True,%,NASA+Meteo,47.64,50.0,6
2026-02-11,2026-02-06,RH2m,ensemble,51.81,47.64,4.17,True,%,NASA+Meteo,47.64,50.0,6
2026-02-11,2026-02-06,PRmsl,hqnn,101394.102,101380.0,14.102,True,Pa,NASA+Meteo,101380.0,101450.0,6
2026-02-11,2026-02-06,PRmsl,ensemble,101394.102,101380.0,14.102,True,Pa,NASA+Meteo,101380.0,101450.0,6
2026-02-12,2026-02-06,TMP2m,hqnn,25.215,26.17,-0.955,True,C,NASA+Meteo,26.17,26.8,7
2026-02-12,2026-02-06,TMP2m,ensemble,25.215,26.17,-0.955,True,C,NASA+Meteo,26.17,26.8,7
2026-02-12,2026-02-06,RH2m,hqnn,50.197,47.37,2.827,True,%,NASA+Meteo,47.37,53.0,7
2026-02-12,2026-02-06,RH2m,ensemble,50.197,47.37,2.827,True,%,NASA+Meteo,47.37,53.0,7
2026-02-12,2026-02-06,PRmsl,hqnn,101301.531,101320.0,-18.469,True,Pa,NASA+Meteo,101320.0,101410.0,7
2026-02-12,2026-02-06,PRmsl,ensemble,101301.531,101320.0,-18.469,True,Pa,NASA+Meteo,101320.0,101410.0,7
2026-02-13,2026-02-06,TMP2m,hqnn,25.974,26.39,-0.416,True,C,NASA+Meteo,26.39,26.6,8
2026-02-13,2026-02-06,TMP2m,ensemble,25.974,26.39,-0.416,True,C,NASA+Meteo,26.39,26.6,8
2026-02-13,2026-02-06,RH2m,hqnn,51.188,48.11,3.078,True,%,NASA+Meteo,48.11,55.0,8
2026-02-13,2026-02-06,RH2m,ensemble,51.188,48.11,3.078,True,%,NASA+Meteo,48.11,55.0,8
2026-02-13,2026-02-06,PRmsl,hqnn,101379.512,101240.0,139.512,True,Pa,NASA+Meteo,101240.0,101330.0,8
2026-02-13,2026-02-06,PRmsl,ensemble,101379.512,101240.0,139.512,True,Pa,NASA+Meteo,101240.0,101330.0,8
2026-02-14,2026-02-06,TMP2m,hqnn,25.64,27.07,-1.43,True,C,NASA+Meteo,27.07,27.3,9
2026-02-14,2026-02-06,TMP2m,ensemble,25.64,27.07,-1.43,True,C,NASA+Meteo,27.07,27.3,9
2026-02-14,2026-02-06,RH2m,hqnn,49.311,45.76,3.551,True,%,NASA+Meteo,45.76,53.0,9
2026-02-14,2026-02-06,RH2m,ensemble,49.311,45.76,3.551,True,%,NASA+Meteo,45.76,53.0,9
2026-02-14,2026-02-06,PRmsl,hqnn,101284.569,101190.0,94.569,True,Pa,NASA+Meteo,101190.0,101250.0,9
2026-02-14,2026-02-06,PRmsl,ensemble,101284.569,101190.0,94.569,True,Pa,NASA+Meteo,101190.0,101250.0,9
2026-02-15,2026-02-06,TMP2m,hqnn,26.582,27.37,-0.788,True,C,NASA+Meteo,27.37,28.0,10
2026-02-15,2026-02-06,TMP2m,ensemble,26.582,27.37,-0.788,True,C,NASA+Meteo,27.37,28.0,10
2026-02-15,2026-02-06,RH2m,hqnn,49.862,39.4,10.462,True,%,NASA+Meteo,39.4,44.0,10
2026-02-15,2026-02-06,RH2m,ensemble,49.862,39.4,10.462,True,%,NASA+Meteo,39.4,44.0,10
2026-02-15,2026-02-06,PRmsl,hqnn,101369.248,101180.0,189.248,True,Pa,NASA+Meteo,101180.0,101240.0,10
2026-02-15,2026-02-06,PRmsl,ensemble,101369.248,101180.0,189.248,True,Pa,NASA+Meteo,101180.0,101240.0,10
2026-02-16,2026-02-06,TMP2m,hqnn,25.837,26.96,-1.123,True,C,NASA+Meteo,26.96,26.7,11
2026-02-16,2026-02-06,TMP2m,ensemble,25.837,26.96,-1.123,True,C,NASA+Meteo,26.96,26.7,11
2026-02-16,2026-02-06,RH2m,hqnn,48.718,39.72,8.998,True,%,NASA+Meteo,39.72,48.0,11
2026-02-16,2026-02-06,RH2m,ensemble,48.718,39.72,8.998,True,%,NASA+Meteo,39.72,48.0,11
2026-02-16,2026-02-06,PRmsl,hqnn,101271.948,100990.0,281.948,True,Pa,NASA+Meteo,100990.0,101090.0,11
2026-02-16,2026-02-06,PRmsl,ensemble,101271.948,100990.0,281.948,True,Pa,NASA+Meteo,100990.0,101090.0,11
2026-02-17,2026-02-06,TMP2m,hqnn,27.151,25.74,1.411,True,C,NASA+Meteo,25.74,25.7,12
2026-02-17,2026-02-06,TMP2m,ensemble,27.151,25.74,1.411,True,C,NASA+Meteo,25.74,25.7,12
2026-02-17,2026-02-06,RH2m,hqnn,49.977,49.57,0.407,True,%,NASA+Meteo,49.57,61.0,12
2026-02-17,2026-02-06,RH2m,ensemble,49.977,49.57,0.407,True,%,NASA+Meteo,49.57,61.0,12
2026-02-17,2026-02-06,PRmsl,hqnn,101357.908,101050.0,307.908,True,Pa,NASA+Meteo,101050.0,101110.0,12
2026-02-17,2026-02-06,PRmsl,ensemble,101357.908,101050.0,307.908,True,Pa,NASA+Meteo,101050.0,101110.0,12
2026-02-18,2026-02-06,TMP2m,hqnn,25.906,24.89,1.016,True,C,NASA+Meteo,24.89,24.7,13
2026-02-18,2026-02-06,TMP2m,ensemble,25.906,24.89,1.016,True,C,NASA+Meteo,24.89,24.7,13
2026-02-18,2026-02-06,RH2m,hqnn,48.909,63.74,-14.831,True,%,NASA+Meteo,63.74,68.0,13
2026-02-18,2026-02-06,RH2m,ensemble,48.909,63.74,-14.831,True,%,NASA+Meteo,63.74,68.0,13
2026-02-18,2026-02-06,PRmsl,hqnn,101255.227,101110.0,145.227,True,Pa,NASA+Meteo,101110.0,101170.0,13
2026-02-18,2026-02-06,PRmsl,ensemble,101255.227,101110.0,145.227,True,Pa,NASA+Meteo,101110.0,101170.0,13
2026-02-19,2026-02-06,TMP2m,hqnn,27.722,26.42,1.302,True,C,NASA+Meteo,26.42,25.3,14
2026-02-19,2026-02-06,TMP2m,ensemble,27.722,26.42,1.302,True,C,NASA+Meteo,26.42,25.3,14
2026-02-19,2026-02-06,RH2m,hqnn,50.137,56.76,-6.623,True,%,NASA+Meteo,56.76,66.0,14
2026-02-19,2026-02-06,RH2m,ensemble,50.137,56.76,-6.623,True,%,NASA+Meteo,56.76,66.0,14
2026-02-19,2026-02-06,PRmsl,hqnn,101350.897,101120.0,230.897,True,Pa,NASA+Meteo,101120.0,101190.0,14
2026-02-19,2026-02-06,PRmsl,ensemble,101350.897,101120.0,230.897,True,Pa,NASA+Meteo,101120.0,101190.0,14
2026-02-20,2026-02-06,TMP2m,hqnn,25.754,27.56,-1.806,True,C,NASA+Meteo,27.56,27.0,15
2026-02-20,2026-02-06,TMP2m,ensemble,25.754,27.56,-1.806,True,C,NASA+Meteo,27.56,27.0,15
2026-02-20,2026-02-06,RH2m,hqnn,48.734,53.75,-5.016,True,%,NASA+Meteo,53.75,63.0,15
2026-02-20,2026-02-06,RH2m,ensemble,48.734,53.75,-5.016,True,%,NASA+Meteo,53.75,63.0,15
2026-02-20,2026-02-06,PRmsl,hqnn,101241.317,101150.0,91.317,True,Pa,NASA+Meteo,101150.0,101220.0,15
2026-02-20,2026-02-06,PRmsl,ensemble,101241.317,101150.0,91.317,True,Pa,NASA+Meteo,101150.0,101220.0,15
2026-02-07,2026-02-07,TMP2m,hqnn,25.22,25.63,-0.41,True,C,NASA+Meteo,25.63,26.9,1
2026-02-07,2026-02-07,TMP2m,ensemble,25.22,25.63,-0.41,True,C,NASA+Meteo,25.63,26.9,1
2026-02-07,2026-02-07,RH2m,hqnn,54.597,50.51,4.087,True,%,NASA+Meteo,50.51,43.0,1
2026-02-07,2026-02-07,RH2m,ensemble,54.597,50.51,4.087,True,%,NASA+Meteo,50.51,43.0,1
2026-02-07,2026-02-07,PRmsl,hqnn,101432.211,101410.0,22.211,True,Pa,NASA+Meteo,101410.0,101480.0,1
2026-02-07,2026-02-07,PRmsl,ensemble,101432.211,101410.0,22.211,True,Pa,NASA+Meteo,101410.0,101480.0,1
2026-02-08,2026-02-07,TMP2m,hqnn,25.528,25.52,0.008,True,C,NASA+Meteo,25.52,27.2,2
2026-02-08,2026-02-07,TMP2m,ensemble,25.528,25.52,0.008,True,C,NASA+Meteo,25.52,27.2,2
2026-02-08,2026-02-07,RH2m,hqnn,54.029,48.16,5.869,True,%,NASA+Meteo,48.16,43.0,2
2026-02-08,2026-02-07,RH2m,ensemble,54.029,48.16,5.869,True,%,NASA+Meteo,48.16,43.0,2
2026-02-08,2026-02-07,PRmsl,hqnn,101433.37,101240.0,193.37,True,Pa,NASA+Meteo,101240.0,101310.0,2
2026-02-08,2026-02-07,PRmsl,ensemble,101433.37,101240.0,193.37,True,Pa,NASA+Meteo,101240.0,101310.0,2
2026-02-09,2026-02-07,TMP2m,hqnn,24.628,25.11,-0.482,True,C,NASA+Meteo,25.11,26.0,3
2026-02-09,2026-02-07,TMP2m,ensemble,24.628,25.11,-0.482,True,C,NASA+Meteo,25.11,26.0,3
2026-02-09,2026-02-07,RH2m,hqnn,55.341,49.42,5.921,True,%,NASA+Meteo,49.42,54.0,3
2026-02-09,2026-02-07,RH2m,ensemble,55.341,49.42,5.921,True,%,NASA+Meteo,49.42,54.0,3
2026-02-09,2026-02-07,PRmsl,hqnn,101397.855,101250.0,147.855,True,Pa,NASA+Meteo,101250.0,101280.0,3
2026-02-09,2026-02-07,PRmsl,ensemble,101397.855,101250.0,147.855,True,Pa,NASA+Meteo,101250.0,101280.0,3
2026-02-10,2026-02-07,TMP2m,hqnn,25.781,24.73,1.051,True,C,NASA+Meteo,24.73,25.7,4
2026-02-10,2026-02-07,TMP2m,ensemble,25.781,24.73,1.051,True,C,NASA+Meteo,24.73,25.7,4
2026-02-10,2026-02-07,RH2m,hqnn,53.128,55.45,-2.322,True,%,NASA+Meteo,55.45,55.0,4
2026-02-10,2026-02-07,RH2m,ensemble,53.128,55.45,-2.322,True,%,NASA+Meteo,55.45,55.0,4
2026-02-10,2026-02-07,PRmsl,hqnn,101410.358,101350.0,60.358,True,Pa,NASA+Meteo,101350.0,101370.0,4
2026-02-10,2026-02-07,PRmsl,ensemble,101410.358,101350.0,60.358,True,Pa,NASA+Meteo,101350.0,101370.0,4
2026-02-11,2026-02-07,TMP2m,hqnn,24.581,25.83,-1.249,True,C,NASA+Meteo,25.83,26.8,5
2026-02-11,2026-02-07,TMP2m,ensemble,24.581,25.83,-1.249,True,C,NASA+Meteo,25.83,26.8,5
2026-02-11,2026-02-07,RH2m,hqnn,53.839,47.64,6.199,True,%,NASA+Meteo,47.64,50.0,5
2026-02-11,2026-02-07,RH2m,ensemble,53.839,47.64,6.199,True,%,NASA+Meteo,47.64,50.0,5
2026-02-11,2026-02-07,PRmsl,hqnn,101371.27,101380.0,-8.73,True,Pa,NASA+Meteo,101380.0,101450.0,5
2026-02-11,2026-02-07,PRmsl,ensemble,101371.27,101380.0,-8.73,True,Pa,NASA+Meteo,101380.0,101450.0,5
2026-02-12,2026-02-07,TMP2m,hqnn,26.395,26.17,0.225,True,C,NASA+Meteo,26.17,26.8,6
2026-02-12,2026-02-07,TMP2m,ensemble,26.395,26.17,0.225,True,C,NASA+Meteo,26.17,26.8,6
2026-02-12,2026-02-07,RH2m,hqnn,52.32,47.37,4.95,True,%,NASA+Meteo,47.37,53.0,6
2026-02-12,2026-02-07,RH2m,ensemble,52.32,47.37,4.95,True,%,NASA+Meteo,47.37,53.0,6
2026-02-12,2026-02-07,PRmsl,hqnn,101381.944,101320.0,61.944,True,Pa,NASA+Meteo,101320.0,101410.0,6
2026-02-12,2026-02-07,PRmsl,ensemble,101381.944,101320.0,61.944,True,Pa,NASA+Meteo,101320.0,101410.0,6
2026-02-13,2026-02-07,TMP2m,hqnn,24.713,26.39,-1.677,True,C,NASA+Meteo,26.39,26.6,7
2026-02-13,2026-02-07,TMP2m,ensemble,24.713,26.39,-1.677,True,C,NASA+Meteo,26.39,26.6,7
2026-02-13,2026-02-07,RH2m,hqnn,53.533,48.11,5.423,True,%,NASA+Meteo,48.11,55.0,7
2026-02-13,2026-02-07,RH2m,ensemble,53.533,48.11,5.423,True,%,NASA+Meteo,48.11,55.0,7
2026-02-13,2026-02-07,PRmsl,hqnn,101351.401,101240.0,111.401,True,Pa,NASA+Meteo,101240.0,101330.0,7
2026-02-13,2026-02-07,PRmsl,ensemble,101351.401,101240.0,111.401,True,Pa,NASA+Meteo,101240.0,101330.0,7
2026-02-14,2026-02-07,TMP2m,hqnn,27.417,27.07,0.347,True,C,NASA+Meteo,27.07,27.3,8
2026-02-14,2026-02-07,TMP2m,ensemble,27.417,27.07,0.347,True,C,NASA+Meteo,27.07,27.3,8
2026-02-14,2026-02-07,RH2m,hqnn,51.762,45.76,6.002,True,%,NASA+Meteo,45.76,53.0,8
2026-02-14,2026-02-07,RH2m,ensemble,51.762,45.76,6.002,True,%,NASA+Meteo,45.76,53.0,8
2026-02-14,2026-02-07,PRmsl,hqnn,101364.867,101190.0,174.867,True,Pa,NASA+Meteo,101190.0,101250.0,8
2026-02-14,2026-02-07,PRmsl,ensemble,101364.867,101190.0,174.867,True,Pa,NASA+Meteo,101190.0,101250.0,8
2026-02-15,2026-02-07,TMP2m,hqnn,24.642,27.37,-2.728,True,C,NASA+Meteo,27.37,28.0,9
2026-02-15,2026-02-07,TMP2m,ensemble,24.642,27.37,-2.728,True,C,NASA+Meteo,27.37,28.0,9
2026-02-15,2026-02-07,RH2m,hqnn,52.508,39.4,13.108,True,%,NASA+Meteo,39.4,44.0,9
2026-02-15,2026-02-07,RH2m,ensemble,52.508,39.4,13.108,True,%,NASA+Meteo,39.4,44.0,9
2026-02-15,2026-02-07,PRmsl,hqnn,101334.568,101180.0,154.568,True,Pa,NASA+Meteo,101180.0,101240.0,9
2026-02-15,2026-02-07,PRmsl,ensemble,101334.568,101180.0,154.568,True,Pa,NASA+Meteo,101180.0,101240.0,9
2026-02-16,2026-02-07,TMP2m,hqnn,28.349,26.96,1.389,True,C,NASA+Meteo,26.96,26.7,10
2026-02-16,2026-02-07,TMP2m,ensemble,28.349,26.96,1.389,True,C,NASA+Meteo,26.96,26.7,10
2026-02-16,2026-02-07,RH2m,hqnn,51.478,39.72,11.758,True,%,NASA+Meteo,39.72,48.0,10
2026-02-16,2026-02-07,RH2m,ensemble,51.478,39.72,11.758,True,%,NASA+Meteo,39.72,48.0,10
2026-02-16,2026-02-07,PRmsl,hqnn,101354.102,100990.0,364.102,True,Pa,NASA+Meteo,100990.0,101090.0,10
2026-02-16,2026-02-07,PRmsl,ensemble,101354.102,100990.0,364.102,True,Pa,NASA+Meteo,100990.0,101090.0,10
2026-02-17,2026-02-07,TMP2m,hqnn,24.13,25.74,-1.61,True,C,NASA+Meteo,25.74,25.7,11
2026-02-17,2026-02-07,TMP2m,ensemble,24.13,25.74,-1.61,True,C,NASA+Meteo,25.74,25.7,11
2026-02-17,2026-02-07,RH2m,hqnn,52.893,49.57,3.323,True,%,NASA+Meteo,49.57,61.0,11
2026-02-17,2026-02-07,RH2m,ensemble,52.893,49.57,3.323,True,%,NASA+Meteo,49.57,61.0,11
