date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2022-07-25,100.7,83.51,26.6,32.0,22.7,1.65,0.4,1.8,256.4,18.64,23.77,96.28,100700.0,96280.0
2022-07-26,100.73,81.08,27.39,32.71,23.29,1.32,-0.04,1.47,271.7,18.83,10.68,96.29,100730.0,96290.0
2022-07-27,100.64,84.3,27.09,31.5,23.41,1.72,0.01,1.79,269.6,19.43,2.59,96.22,100640.0,96220.0
2022-07-28,100.6,82.52,27.85,32.56,23.74,1.25,0.01,1.53,269.4,19.85,5.11,96.19,100600.0,96190.0
2022-07-29,100.48,83.51,27.75,32.21,23.9,1.62,0.58,1.95,250.3,20.07,4.0,96.08,100480.0,96080.0
2022-07-30,100.31,86.85,27.01,31.36,23.79,1.78,0.69,2.17,248.9,20.21,9.13,95.91,100310.0,95910.0
2022-07-31,100.06,89.28,26.73,30.34,24.33,1.39,1.22,1.94,228.7,20.49,13.75,95.68,100060.0,95680.0
2022-08-01,100.13,84.6,27.54,31.78,24.13,1.79,0.71,2.12,248.2,20.16,10.9,95.73,100130.0,95730.0
2022-08-02,100.18,80.25,28.11,33.17,23.57,0.87,-0.31,1.3,289.6,19.54,6.18,95.78,100180.0,95780.0
2022-08-03,100.32,89.12,27.18,30.53,24.62,-0.2,-0.41,0.99,26.2,20.99,29.37,95.93,100320.0,95930.0
2022-08-04,100.35,90.86,26.57,28.76,24.85,0.74,-0.53,1.28,305.5,20.71,18.27,95.96,100350.0,95960.0
2022-08-05,100.15,83.6,27.84,32.85,24.04,0.82,0.12,1.37,261.3,20.24,12.66,95.77,100150.0,95770.0
2022-08-06,100.0,82.01,28.18,31.95,24.64,-0.74,-0.73,1.24,45.2,20.25,1.76,95.62,100000.0,95620.0
2022-08-07,99.91,76.24,29.81,34.41,24.66,-0.76,-0.39,1.06,62.7,20.66,14.58,95.55,99910.0,95550.0
2022-08-08,99.89,83.21,28.66,33.67,24.79,-1.85,0.52,2.08,105.7,21.21,3.49,95.53,99890.0,95530.0
2022-08-09,99.95,79.78,28.77,33.57,24.98,-1.61,1.22,2.13,127.2,20.32,14.2,95.59,99950.0,95590.0
2022-08-10,100.07,87.34,26.83,30.26,24.42,-1.36,0.53,1.93,111.0,20.18,5.46,95.69,100070.0,95690.0
2022-08-11,100.12,75.69,28.89,34.99,23.32,-0.31,0.87,1.78,160.3,19.11,0.01,95.74,100120.0,95740.0
2022-08-12,100.02,79.02,28.08,32.99,24.02,0.97,0.35,1.29,250.0,19.34,1.44,95.65,100020.0,95650.0
2022-08-13,99.95,83.81,27.94,33.3,24.36,-1.29,0.2,2.23,98.6,20.47,6.35,95.59,99950.0,95590.0
2022-08-14,100.34,79.76,28.11,34.2,24.0,-0.35,1.28,1.76,164.5,19.27,7.0,95.95,100340.0,95950.0
2022-08-15,100.56,76.59,27.92,34.91,22.75,1.57,0.92,1.96,239.7,18.02,0.84,96.15,100560.0,96150.0
2022-08-16,100.4,80.87,27.78,32.8,23.55,1.85,0.56,2.02,253.2,19.29,1.81,96.0,100400.0,96000.0
2022-08-17,100.24,82.59,28.39,33.31,24.89,1.36,-0.22,1.48,279.1,20.55,1.05,95.85,100240.0,95850.0
2022-08-18,99.95,82.86,28.97,33.94,25.36,-1.19,0.19,1.47,98.9,21.46,0.79,95.6,99950.0,95600.0
2022-08-19,100.05,82.61,27.72,32.65,24.99,-2.19,1.19,2.72,118.4,19.86,1.2,95.68,100050.0,95680.0
2022-08-20,100.22,75.48,29.43,35.78,24.19,0.03,0.27,1.17,187.2,19.69,0.27,95.83,100220.0,95830.0
2022-08-21,100.2,86.97,26.57,29.57,24.44,1.44,0.38,1.59,255.3,19.74,2.85,95.82,100200.0,95820.0
2022-08-22,100.11,76.61,29.2,34.58,23.81,0.44,-0.2,1.22,294.6,19.85,2.51,95.73,100110.0,95730.0
2022-08-23,100.33,85.64,27.84,31.95,24.93,-1.44,0.12,1.7,94.7,20.83,5.58,95.94,100330.0,95940.0
2022-08-24,100.44,77.22,29.47,35.98,24.96,0.33,0.19,1.51,239.9,20.1,1.59,96.04,100440.0,96040.0
2022-08-25,100.33,79.01,28.0,33.78,23.95,1.83,0.48,2.0,255.2,19.02,0.62,95.94,100330.0,95940.0
2022-08-26,100.2,80.18,27.26,32.12,23.17,1.63,0.61,1.83,249.4,18.53,0.6,95.81,100200.0,95810.0
2022-08-27,100.15,82.7,27.33,32.14,24.01,1.86,1.33,2.34,234.5,19.41,7.06,95.76,100150.0,95760.0
2022-08-28,100.46,83.81,27.08,32.57,23.26,1.15,0.59,1.63,243.0,19.3,7.03,96.05,100460.0,96050.0
2022-08-29,100.68,80.54,27.94,33.02,23.77,1.44,0.5,1.66,250.8,19.31,3.71,96.26,100680.0,96260.0
2022-08-30,100.67,84.89,27.02,31.22,23.53,1.96,0.81,2.26,247.6,19.58,8.05,96.25,100670.0,96250.0
2022-08-31,100.52,79.95,27.26,33.13,22.86,1.43,1.07,2.0,233.1,18.53,0.69,96.11,100520.0,96110.0
2022-09-01,100.53,86.61,25.78,28.46,23.32,1.02,1.83,2.13,209.1,18.68,8.9,96.13,100530.0,96130.0
2022-09-02,100.56,89.02,26.01,29.58,23.0,1.09,1.08,1.67,225.1,19.55,3.42,96.15,100560.0,96150.0
2022-09-03,100.23,86.76,27.14,31.12,23.88,1.96,0.75,2.34,249.1,20.31,14.96,95.83,100230.0,95830.0
2022-09-04,100.26,87.04,27.0,31.65,24.19,2.01,0.77,2.2,249.1,20.1,13.06,95.86,100260.0,95860.0
2022-09-05,100.42,86.77,26.69,31.41,23.58,1.38,0.77,1.7,240.8,19.7,3.41,96.01,100420.0,96010.0
2022-09-06,100.57,87.15,26.9,31.97,24.05,0.24,-0.35,0.95,326.2,20.08,4.69,96.17,100570.0,96170.0
2022-09-07,100.7,90.67,26.45,29.52,24.33,-1.15,0.27,1.39,103.1,20.35,1.24,96.3,100700.0,96300.0
2022-09-08,100.85,88.72,26.01,29.48,24.11,-1.82,0.12,2.0,93.9,19.34,2.41,96.44,100850.0,96440.0
2022-09-09,100.87,88.19,24.47,27.14,22.68,-2.26,0.49,2.33,102.3,17.56,1.78,96.45,100870.0,96450.0
2022-09-10,100.71,82.97,26.08,31.61,22.36,-2.07,0.74,2.33,109.7,17.99,1.7,96.29,100710.0,96290.0
2022-09-11,100.56,88.3,26.11,30.61,23.04,0.23,0.92,1.34,193.9,19.35,6.71,96.14,100560.0,96140.0
2022-09-12,100.52,86.89,25.92,31.16,21.68,0.41,0.83,1.06,206.4,18.88,22.45,96.1,100520.0,96100.0
2022-09-13,100.62,84.39,27.12,33.51,23.28,0.07,0.39,1.0,190.8,19.42,19.98,96.19,100620.0,96190.0
2022-09-14,100.72,79.84,27.74,37.08,22.14,0.87,0.44,1.31,243.2,18.73,8.05,96.29,100720.0,96290.0
2022-09-15,100.44,83.48,27.12,32.91,23.0,1.41,0.36,1.53,255.7,19.18,10.58,96.03,100440.0,96030.0
2022-09-16,100.13,84.45,26.75,31.67,22.94,1.6,0.35,1.75,257.8,19.15,4.15,95.74,100130.0,95740.0
2022-09-17,100.23,79.75,27.98,34.17,22.78,0.8,-0.11,1.2,278.1,19.12,0.55,95.83,100230.0,95830.0
2022-09-18,100.32,82.91,27.96,32.6,25.11,0.11,-0.33,0.82,341.8,20.28,2.74,95.93,100320.0,95930.0
2022-09-19,100.43,79.88,28.61,34.38,24.24,0.07,0.55,1.18,187.6,19.97,3.1,96.04,100430.0,96040.0
2022-09-20,100.49,85.76,26.86,30.95,24.35,1.2,1.08,1.67,228.1,19.64,2.07,96.09,100490.0,96090.0
2022-09-21,100.49,82.67,27.12,33.23,23.11,1.63,1.13,2.07,235.2,18.96,1.15,96.09,100490.0,96090.0
2022-09-22,100.5,79.36,27.8,34.25,22.47,1.09,0.6,1.46,241.1,18.69,1.92,96.09,100500.0,96090.0
2022-09-23,100.56,86.74,26.35,30.33,24.11,1.03,0.37,1.33,250.0,19.25,1.62,96.13,100560.0,96130.0
2022-09-24,100.5,85.06,26.39,30.9,23.38,0.93,0.58,1.37,237.8,18.94,3.95,96.08,100500.0,96080.0
2022-09-25,100.67,79.68,26.9,30.76,23.85,0.22,-0.2,0.78,312.8,18.17,1.27,96.24,100670.0,96240.0
2022-09-26,100.64,83.38,26.47,31.76,22.1,0.43,0.24,1.03,240.9,18.43,5.4,96.22,100640.0,96220.0
2022-09-27,100.51,85.88,26.54,31.49,23.49,0.79,-0.37,1.06,295.0,19.23,0.85,96.1,100510.0,96100.0
2022-09-28,100.48,83.92,26.62,31.81,23.64,-0.27,-0.46,1.0,30.8,18.8,0.95,96.06,100480.0,96060.0
2022-09-29,100.46,83.6,26.15,30.66,22.83,-0.54,0.02,1.06,92.4,18.27,0.21,96.04,100460.0,96040.0
2022-09-30,100.38,77.39,27.75,34.46,22.49,-0.17,0.63,1.2,165.2,18.26,0.05,95.98,100380.0,95980.0
2022-10-01,100.32,76.37,28.2,33.22,23.6,-0.53,0.43,1.12,128.8,18.71,0.28,95.93,100320.0,95930.0
2022-10-02,100.28,80.93,27.43,32.43,23.6,-1.14,0.44,1.44,111.3,19.09,3.37,95.89,100280.0,95890.0
2022-10-03,100.54,87.92,26.09,30.34,23.65,-1.38,0.6,1.54,113.6,19.29,24.95,96.12,100540.0,96120.0
2022-10-04,100.86,89.25,26.08,31.08,23.57,0.78,0.1,0.85,262.4,19.61,5.58,96.43,100860.0,96430.0
2022-10-05,100.94,86.73,26.15,30.56,22.87,1.71,0.1,1.76,266.7,18.87,6.38,96.5,100940.0,96500.0
2022-10-06,100.95,86.43,25.95,30.93,22.71,1.62,0.55,1.77,251.3,18.58,1.32,96.5,100950.0,96500.0
2022-10-07,100.86,83.34,26.2,31.55,22.73,1.54,0.99,2.01,237.3,18.15,1.87,96.42,100860.0,96420.0
2022-10-08,100.88,85.48,25.64,30.64,21.78,1.76,1.34,2.38,232.6,18.09,5.32,96.44,100880.0,96440.0
2022-10-09,101.01,89.22,25.23,29.25,22.64,1.71,1.33,2.39,232.2,18.54,8.85,96.57,101010.0,96570.0
2022-10-10,100.98,87.39,25.27,29.63,22.38,1.67,1.75,2.53,223.7,18.15,11.14,96.55,100980.0,96550.0
2022-10-11,100.82,93.27,24.6,27.99,22.42,1.39,1.36,2.03,225.7,18.82,22.01,96.39,100820.0,96390.0
2022-10-12,100.92,90.2,24.31,27.64,22.25,1.22,1.13,1.79,227.2,17.79,12.3,96.47,100920.0,96470.0
2022-10-13,100.96,92.46,23.78,26.38,21.98,0.3,0.16,1.0,241.8,17.75,12.92,96.5,100960.0,96500.0
2022-10-14,100.93,84.6,25.14,29.71,21.78,1.16,-0.31,1.35,285.0,17.39,0.71,96.48,100930.0,96480.0
2022-10-15,100.96,82.47,24.32,30.29,20.08,0.8,-0.08,1.27,275.8,15.89,0.03,96.5,100960.0,96500.0
2022-10-16,101.12,77.41,24.73,31.84,18.6,-0.73,0.31,1.4,113.1,15.18,0.0,96.65,101120.0,96650.0
2022-10-17,101.14,75.63,24.96,31.56,19.29,-1.03,0.58,1.36,119.3,15.05,0.13,96.67,101140.0,96670.0
2022-10-18,101.08,76.73,24.72,29.89,20.37,-1.09,0.13,1.42,96.9,15.19,0.17,96.6,101080.0,96600.0
2022-10-19,101.09,77.78,23.83,29.56,19.1,-0.52,0.39,1.27,127.1,14.54,0.01,96.59,101090.0,96590.0
2022-10-20,101.24,79.88,23.42,29.19,19.28,-1.29,0.09,1.6,93.9,14.64,0.0,96.74,101240.0,96740.0
2022-10-21,101.37,81.89,22.68,28.75,18.86,-1.83,0.52,2.13,105.9,14.3,0.0,96.88,101370.0,96880.0
2022-10-22,101.38,77.64,22.75,29.3,18.02,-1.78,0.77,2.11,113.4,13.5,0.0,96.89,101380.0,96890.0
2022-10-23,101.25,85.72,20.84,23.91,18.5,-1.68,1.18,2.13,125.1,13.7,0.3,96.76,101250.0,96760.0
2022-10-24,100.92,94.19,19.61,21.64,17.59,-3.16,-0.07,3.44,88.7,14.0,55.59,96.43,100920.0,96430.0
2022-10-25,100.61,90.71,20.12,25.08,16.93,-1.12,-0.84,2.35,53.0,13.89,36.2,96.13,100610.0,96130.0
2022-10-26,101.31,83.51,21.35,26.75,17.38,1.47,0.46,1.76,252.6,13.46,0.8,96.77,101310.0,96770.0
2022-10-27,101.37,76.92,20.94,27.51,16.27,0.0,0.42,1.45,180.5,11.81,0.01,96.82,101370.0,96820.0
2022-10-28,101.26,81.78,20.68,27.31,15.73,-1.24,0.63,1.74,116.9,12.61,0.0,96.73,101260.0,96730.0
2022-10-29,101.24,80.34,20.95,27.74,15.85,-1.43,0.92,1.93,122.8,12.63,0.0,96.72,101240.0,96720.0
2022-10-30,101.22,80.2,21.56,28.51,16.45,-1.51,0.7,1.97,115.0,13.08,0.0,96.72,101220.0,96720.0
2022-10-31,101.29,80.64,21.49,28.66,16.66,-1.32,0.6,1.88,114.4,13.05,0.0,96.79,101290.0,96790.0
2022-11-01,101.33,75.07,21.56,28.06,16.92,-1.01,0.98,1.71,134.2,12.1,0.0,96.82,101330.0,96820.0
2022-11-02,101.11,74.48,22.71,28.74,16.81,-0.34,0.39,1.11,139.1,13.06,0.02,96.6,101110.0,96600.0
2022-11-03,101.13,79.18,22.29,28.34,17.43,-0.72,0.31,1.04,113.4,13.53,0.02,96.6,101130.0,96600.0
2022-11-04,101.32,83.1,21.27,27.82,16.77,-1.28,0.46,1.77,109.7,13.31,0.25,96.81,101320.0,96810.0
2022-11-05,101.51,77.17,22.23,28.66,16.81,-1.08,0.71,1.56,123.4,13.03,0.02,96.99,101510.0,96990.0
2022-11-06,101.48,78.44,22.14,28.57,17.03,-0.29,0.95,1.38,163.2,13.16,0.0,96.95,101480.0,96950.0
2022-11-07,101.46,76.23,21.78,28.42,16.6,-0.02,0.82,1.3,178.8,12.39,0.0,96.92,101460.0,96920.0
2022-11-08,101.43,73.02,21.68,29.31,15.71,-0.19,1.05,1.31,169.7,11.73,0.0,96.9,101430.0,96900.0
2022-11-09,101.47,77.53,20.63,27.28,16.23,-0.51,0.87,1.26,149.7,11.86,0.0,96.93,101470.0,96930.0
2022-11-10,101.45,76.24,19.89,26.31,14.84,-0.53,1.07,1.54,153.4,11.1,0.0,96.9,101450.0,96900.0
2022-11-11,101.41,76.46,19.85,26.54,14.5,0.27,0.55,1.33,205.9,11.07,0.0,96.85,101410.0,96850.0
2022-11-12,101.38,77.61,20.56,26.05,15.46,0.27,0.61,1.18,203.6,11.93,0.0,96.82,101380.0,96820.0
2022-11-13,101.41,80.69,19.28,26.1,14.75,-0.55,0.51,1.39,133.1,11.4,0.0,96.84,101410.0,96840.0
2022-11-14,101.41,76.06,19.02,25.52,13.56,-1.19,0.79,1.69,123.8,10.54,0.0,96.87,101410.0,96870.0
2022-11-15,101.32,74.16,19.6,26.77,14.19,-0.5,0.79,1.4,147.6,10.76,0.0,96.78,101320.0,96780.0
2022-11-16,101.23,77.05,19.78,25.89,15.2,-0.27,0.42,1.31,147.3,11.28,0.0,96.68,101230.0,96680.0
2022-11-17,101.23,74.58,19.8,26.58,14.06,-0.07,0.57,1.08,172.6,10.74,0.0,96.67,101230.0,96670.0
2022-11-18,101.42,76.54,18.34,24.31,13.58,-1.54,0.72,1.88,114.9,10.2,0.0,96.85,101420.0,96850.0
2022-11-19,101.37,77.5,17.34,24.98,12.19,-1.81,1.04,2.28,119.8,9.7,0.0,96.85,101370.0,96850.0
2022-11-20,101.18,68.41,19.19,28.66,12.8,0.01,1.41,1.65,180.5,9.4,0.0,96.66,101180.0,96660.0
2022-11-21,101.11,71.36,18.68,27.04,12.29,0.0,1.37,1.52,180.1,9.61,0.0,96.59,101110.0,96590.0
2022-11-22,101.18,77.4,18.75,25.86,13.62,-0.03,0.91,1.36,178.1,10.6,0.0,96.65,101180.0,96650.0
2022-11-23,101.21,80.05,18.66,24.85,13.68,-0.36,0.43,1.47,140.2,10.97,0.0,96.68,101210.0,96680.0
2022-11-24,101.27,79.37,18.57,24.88,13.99,-1.23,0.62,1.89,116.7,10.79,0.0,96.74,101270.0,96740.0
2022-11-25,101.29,72.7,18.52,25.75,12.12,-1.26,1.28,2.09,135.5,9.81,0.0,96.79,101290.0,96790.0
2022-11-26,101.12,70.3,18.9,27.5,12.46,-0.57,1.44,1.69,158.4,9.58,0.0,96.61,101120.0,96610.0
2022-11-27,101.0,75.44,18.29,25.94,12.69,0.07,1.31,1.52,183.0,9.9,0.0,96.47,101000.0,96470.0
2022-11-28,101.11,70.46,18.22,27.23,12.27,-0.82,0.96,1.59,139.2,9.13,0.0,96.58,101110.0,96580.0
2022-11-29,101.23,73.83,19.14,27.3,13.47,-0.93,1.43,1.76,147.0,10.32,0.0,96.72,101230.0,96720.0
2022-11-30,101.28,77.59,19.9,27.32,14.29,-0.85,1.31,1.64,146.9,11.33,0.0,96.76,101280.0,96760.0
2022-12-01,101.24,76.85,19.9,27.27,14.67,-0.78,1.08,1.55,144.1,11.18,0.0,96.71,101240.0,96710.0
2022-12-02,101.25,78.37,18.95,26.36,13.48,-0.53,1.0,1.35,152.3,10.85,0.0,96.71,101250.0,96710.0
2022-12-03,101.25,74.15,18.72,26.1,13.02,-0.04,0.89,1.38,177.3,10.01,0.0,96.72,101250.0,96720.0
2022-12-04,101.35,77.57,18.25,25.58,13.41,-0.54,0.34,1.49,122.3,10.2,0.0,96.81,101350.0,96810.0
2022-12-05,101.41,74.15,17.93,26.1,11.76,-0.3,1.09,1.62,164.4,9.58,0.0,96.87,101410.0,96870.0
2022-12-06,101.3,76.3,18.29,25.7,12.87,0.27,0.66,1.5,202.5,10.11,0.0,96.75,101300.0,96750.0
2022-12-07,101.29,81.03,18.52,24.85,14.0,-0.27,0.61,1.19,156.5,10.96,0.0,96.73,101290.0,96730.0
2022-12-08,101.34,76.11,17.34,24.21,12.53,-1.2,0.84,1.79,125.1,9.43,0.0,96.78,101340.0,96780.0
2022-12-09,101.28,72.75,16.91,24.9,10.71,-0.96,1.27,1.76,143.0,8.78,0.0,96.74,101280.0,96740.0
2022-12-10,101.29,76.19,17.11,24.15,11.74,0.18,0.59,1.42,197.5,9.37,0.0,96.75,101290.0,96750.0
2022-12-11,101.35,81.8,17.07,23.7,11.72,0.52,0.56,1.44,223.0,10.1,0.0,96.79,101350.0,96790.0
2022-12-12,101.32,82.24,17.98,24.22,13.56,0.08,0.34,1.18,193.9,10.76,0.0,96.76,101320.0,96760.0
2022-12-13,101.35,82.26,17.72,23.97,12.94,0.04,0.44,1.26,184.9,10.57,0.0,96.77,101350.0,96770.0
2022-12-14,101.39,84.74,17.46,23.15,12.96,0.04,0.37,1.3,186.0,10.76,0.0,96.81,101390.0,96810.0
2022-12-15,101.27,84.53,17.45,23.51,13.49,1.05,0.48,1.47,245.5,10.69,0.0,96.67,101270.0,96670.0
2022-12-16,101.32,86.09,17.14,23.26,12.91,0.31,0.01,1.23,267.6,10.67,0.0,96.72,101320.0,96720.0
2022-12-17,101.39,84.28,16.59,23.16,12.83,-1.71,0.85,2.12,116.4,10.24,0.0,96.83,101390.0,96830.0
2022-12-18,101.37,76.88,16.97,23.95,11.54,-1.44,1.1,1.93,127.3,9.39,0.0,96.8,101370.0,96800.0
2022-12-19,101.21,80.27,17.2,24.67,12.57,-0.15,1.58,1.81,174.5,9.94,0.0,96.64,101210.0,96640.0
2022-12-20,101.24,75.65,18.67,24.44,14.1,0.41,0.61,0.98,214.2,10.3,0.01,96.65,101240.0,96650.0
2022-12-21,101.29,86.37,17.55,23.5,13.84,0.57,0.27,1.24,244.9,11.05,0.0,96.7,101290.0,96700.0
2022-12-22,101.23,86.74,17.01,23.31,12.65,1.09,0.68,1.66,237.9,10.75,0.0,96.65,101230.0,96650.0
2022-12-23,101.34,79.43,15.57,21.87,11.34,0.83,0.86,1.67,224.2,8.82,0.0,96.75,101340.0,96750.0
2022-12-24,101.32,83.31,15.72,23.31,10.67,0.3,0.92,1.71,197.9,9.44,0.0,96.73,101320.0,96730.0
2022-12-25,101.39,78.92,16.6,22.82,13.03,1.88,1.31,2.43,235.1,9.5,0.06,96.8,101390.0,96800.0
2022-12-26,101.54,86.46,16.23,22.27,12.26,1.63,1.43,2.3,228.7,10.17,2.27,96.94,101540.0,96940.0
2022-12-27,101.42,83.61,15.92,21.49,12.41,2.45,1.68,3.13,235.5,9.63,0.13,96.8,101420.0,96800.0
2022-12-28,101.7,78.54,13.36,20.19,8.94,0.2,0.76,1.74,194.8,7.45,0.01,97.05,101700.0,97050.0
2022-12-29,101.92,83.67,13.22,19.7,8.99,-1.29,0.66,1.77,117.2,8.03,0.0,97.25,101920.0,97250.0
2022-12-30,101.9,78.87,14.05,21.04,8.67,-0.32,0.86,1.65,159.6,7.91,0.0,97.25,101900.0,97250.0
2022-12-31,101.91,85.94,13.93,20.2,9.9,0.98,0.79,1.6,231.1,8.66,0.0,97.24,101910.0,97240.0
2023-01-01,102.0,81.04,14.56,20.66,9.46,-0.34,0.35,1.26,135.8,8.55,0.0,97.33,102000.0,97330.0
2023-01-02,101.96,76.28,14.77,21.41,9.21,-0.67,0.62,1.52,132.7,7.97,0.0,97.3,101960.0,97300.0
2023-01-03,101.96,76.27,14.83,21.58,9.72,-0.49,0.43,1.47,131.4,8.06,0.0,97.31,101960.0,97310.0
2023-01-04,101.84,76.35,14.05,21.15,8.45,-0.14,0.44,1.5,162.7,7.63,0.0,97.22,101840.0,97220.0
2023-01-05,101.92,76.78,13.93,21.46,8.49,-0.86,0.78,1.9,132.4,7.67,0.0,97.29,101920.0,97290.0
2023-01-06,101.85,70.41,14.93,22.44,9.01,-1.33,0.67,1.98,116.5,7.45,0.0,97.25,101850.0,97250.0
2023-01-07,101.76,69.99,15.73,24.22,9.04,-0.49,0.81,1.79,149.1,7.84,0.0,97.16,101760.0,97160.0
2023-01-08,101.67,72.66,15.86,23.5,10.29,-0.24,0.51,1.61,155.1,8.16,0.0,97.09,101670.0,97090.0
2023-01-09,101.74,71.28,15.92,24.16,9.16,-0.71,0.6,1.74,130.5,8.03,0.0,97.15,101740.0,97150.0
2023-01-10,101.57,71.89,16.2,24.65,9.82,0.07,0.75,1.57,185.1,8.16,0.0,96.97,101570.0,96970.0
2023-01-11,101.47,77.63,15.45,22.44,10.55,0.36,0.43,1.53,220.2,8.55,0.0,96.85,101470.0,96850.0
2023-01-12,101.22,80.79,15.58,23.72,10.21,0.76,0.94,1.71,219.0,8.97,0.0,96.63,101220.0,96630.0
2023-01-13,101.37,74.67,14.96,22.01,10.44,1.72,1.31,2.44,232.8,7.93,0.0,96.76,101370.0,96760.0
2023-01-14,101.34,77.61,15.01,21.8,10.65,1.7,1.76,2.67,224.0,8.35,0.0,96.72,101340.0,96720.0
2023-01-15,101.35,81.39,14.16,20.87,10.19,1.48,1.26,2.29,229.7,8.22,0.0,96.71,101350.0,96710.0
2023-01-16,101.5,76.47,13.0,19.86,8.79,1.85,1.4,2.58,232.9,7.17,0.0,96.85,101500.0,96850.0
2023-01-17,101.6,73.03,11.77,20.01,6.43,1.01,1.1,1.79,222.3,6.14,0.0,96.95,101600.0,96950.0
2023-01-18,101.79,66.82,11.99,20.16,6.02,0.85,0.69,1.69,230.9,5.74,0.0,97.14,101790.0,97140.0
2023-01-19,101.77,70.34,12.29,21.11,6.39,0.22,1.0,1.65,192.5,6.2,0.0,97.13,101770.0,97130.0
2023-01-20,101.71,74.17,12.72,20.46,7.44,0.25,0.7,1.76,199.7,6.86,0.0,97.09,101710.0,97090.0
2023-01-21,101.52,77.05,14.19,21.72,8.29,1.3,0.76,1.96,239.5,7.83,0.0,96.94,101520.0,96940.0
2023-01-22,101.51,76.13,14.15,22.17,8.49,0.99,0.93,1.83,226.9,7.62,0.0,96.92,101510.0,96920.0
2023-01-23,101.48,77.37,14.66,22.54,9.07,0.94,0.77,1.9,230.6,8.07,0.0,96.88,101480.0,96880.0
2023-01-24,101.51,76.49,15.94,23.57,9.86,0.03,0.73,1.77,182.7,8.64,0.0,96.93,101510.0,96930.0
2023-01-25,101.43,78.45,16.52,24.82,10.19,0.61,0.93,1.97,213.3,9.17,0.0,96.86,101430.0,96860.0
2023-01-26,101.32,81.13,17.47,25.07,12.19,1.0,1.18,1.97,220.3,10.19,0.0,96.78,101320.0,96780.0
2023-01-27,101.36,83.54,17.39,24.32,12.54,1.17,0.71,1.71,238.6,10.46,0.0,96.8,101360.0,96800.0
2023-01-28,101.35,82.62,17.54,24.72,12.95,0.96,0.64,1.65,236.4,10.45,0.0,96.78,101350.0,96780.0
2023-01-29,101.41,79.74,17.92,24.77,12.44,-0.72,0.71,1.52,134.7,10.44,0.0,96.85,101410.0,96850.0
2023-01-30,101.46,75.59,18.33,27.11,11.8,0.1,0.68,1.7,188.6,9.83,0.0,96.92,101460.0,96920.0
2023-01-31,101.18,80.25,18.77,25.77,13.75,1.42,0.68,1.87,244.3,11.0,0.0,96.66,101180.0,96660.0
2023-02-01,101.14,72.29,18.39,25.92,13.35,1.47,0.85,2.06,240.0,9.46,0.0,96.6,101140.0,96600.0
2023-02-02,101.35,65.7,16.27,24.5,9.83,0.78,0.75,1.82,226.0,7.46,0.0,96.79,101350.0,96790.0
2023-02-03,101.26,69.18,16.86,25.52,10.64,0.19,0.82,1.67,192.9,8.26,0.0,96.7,101260.0,96700.0
2023-02-04,101.19,76.26,16.64,24.39,11.26,1.0,0.78,1.58,232.2,9.04,0.0,96.6,101190.0,96600.0
2023-02-05,101.22,76.83,17.01,23.91,12.63,1.26,0.76,1.69,238.9,9.38,0.0,96.62,101220.0,96620.0
2023-02-06,101.22,70.4,15.87,23.39,11.14,1.4,1.47,2.26,223.5,7.91,0.0,96.61,101220.0,96610.0
2023-02-07,101.16,68.12,15.93,22.9,11.33,1.71,1.94,2.78,221.4,7.65,0.0,96.54,101160.0,96540.0
2023-02-08,101.28,71.13,16.81,24.29,10.94,0.96,1.0,2.21,223.7,8.49,0.05,96.68,101280.0,96680.0
2023-02-09,101.37,76.41,16.88,24.5,12.04,-0.11,0.9,1.62,173.1,9.11,0.0,96.76,101370.0,96760.0
2023-02-10,101.36,75.49,16.44,24.0,11.44,0.98,1.1,1.89,222.0,8.74,0.0,96.74,101360.0,96740.0
2023-02-11,101.3,67.35,16.41,23.63,10.77,1.79,1.37,2.58,232.6,7.8,0.0,96.69,101300.0,96690.0
2023-02-12,101.17,64.04,17.65,24.42,12.49,2.42,1.89,3.27,232.0,8.11,0.01,96.59,101170.0,96590.0
2023-02-13,101.35,54.93,16.19,23.95,9.86,1.92,1.13,2.55,239.5,6.11,0.08,96.73,101350.0,96730.0
2023-02-14,101.42,58.95,15.88,24.45,8.73,-0.25,0.69,1.64,160.2,6.48,0.0,96.82,101420.0,96820.0
2023-02-15,101.24,65.94,16.92,24.79,9.8,-0.22,0.88,1.69,165.8,7.88,0.0,96.64,101240.0,96640.0
2023-02-16,101.31,67.96,19.25,26.89,12.04,-0.44,0.77,1.87,150.1,9.47,0.0,96.74,101310.0,96740.0
2023-02-17,101.45,69.07,19.71,28.25,13.84,0.93,0.74,1.74,231.5,9.66,0.0,96.89,101450.0,96890.0
2023-02-18,101.44,65.78,19.13,28.13,12.92,1.28,1.21,1.94,226.6,8.89,0.0,96.88,101440.0,96880.0
2023-02-19,101.37,66.73,19.05,27.81,12.72,0.93,1.16,1.81,218.7,8.95,0.0,96.8,101370.0,96800.0
2023-02-20,101.33,71.42,19.53,26.1,14.49,1.06,1.14,1.88,222.8,10.23,0.23,96.76,101330.0,96760.0
2023-02-21,101.27,74.87,19.99,26.72,15.62,0.98,2.14,2.49,204.6,11.04,1.45,96.72,101270.0,96720.0
