forecast_date,made_on,target,model,prediction,actual,error,verified,unit,source,actual_nasa,actual_meteo,horizon
2026-01-01,2026-01-01,TMP2m,hqnn,24.483,24.68,-0.197,True,C,NASA+Meteo,24.68,24.8,1
2026-01-01,2026-01-01,TMP2m,ensemble,24.483,24.68,-0.197,True,C,NASA+Meteo,24.68,24.8,1
2026-01-01,2026-01-01,RH2m,hqnn,83.132,85.81,-2.678,True,%,NASA+Meteo,85.81,87.0,1
2026-01-01,2026-01-01,RH2m,ensemble,83.132,85.81,-2.678,True,%,NASA+Meteo,85.81,87.0,1
2026-01-01,2026-01-01,PRmsl,hqnn,101049.112,101110.0,-60.888,True,Pa,NASA+Meteo,101110.0,101160.0,1
2026-01-01,2026-01-01,PRmsl,ensemble,101049.112,101110.0,-60.888,True,Pa,NASA+Meteo,101110.0,101160.0,1
2026-01-02,2026-01-01,TMP2m,hqnn,24.624,24.86,-0.236,True,C,NASA+Meteo,24.86,25.5,2
2026-01-02,2026-01-01,TMP2m,ensemble,24.624,24.86,-0.236,True,C,NASA+Meteo,24.86,25.5,2
2026-01-02,2026-01-01,RH2m,hqnn,83.924,83.53,0.394,True,%,NASA+Meteo,83.53,81.0,2
2026-01-02,2026-01-01,RH2m,ensemble,83.924,83.53,0.394,True,%,NASA+Meteo,83.53,81.0,2
2026-01-02,2026-01-01,PRmsl,hqnn,101055.905,101310.0,-254.095,True,Pa,NASA+Meteo,101310.0,101330.0,2
2026-01-02,2026-01-01,PRmsl,ensemble,101055.905,101310.0,-254.095,True,Pa,NASA+Meteo,101310.0,101330.0,2
2026-01-03,2026-01-01,TMP2m,hqnn,24.6,24.14,0.46,True,C,NASA+Meteo,24.14,25.7,3
2026-01-03,2026-01-01,TMP2m,ensemble,24.6,24.14,0.46,True,C,NASA+Meteo,24.14,25.7,3
2026-01-03,2026-01-01,RH2m,hqnn,84.474,80.9,3.574,True,%,NASA+Meteo,80.9,74.0,3
2026-01-03,2026-01-01,RH2m,ensemble,84.474,80.9,3.574,True,%,NASA+Meteo,80.9,74.0,3
2026-01-03,2026-01-01,PRmsl,hqnn,101046.725,101410.0,-363.275,True,Pa,NASA+Meteo,101410.0,101430.0,3
2026-01-03,2026-01-01,PRmsl,ensemble,101046.725,101410.0,-363.275,True,Pa,NASA+Meteo,101410.0,101430.0,3
2026-01-04,2026-01-01,TMP2m,hqnn,24.687,23.39,1.297,True,C,NASA+Meteo,23.39,25.4,4
2026-01-04,2026-01-01,TMP2m,ensemble,24.687,23.39,1.297,True,C,NASA+Meteo,23.39,25.4,4
2026-01-04,2026-01-01,RH2m,hqnn,84.498,78.04,6.458,True,%,NASA+Meteo,78.04,67.0,4
2026-01-04,2026-01-01,RH2m,ensemble,84.498,78.04,6.458,True,%,NASA+Meteo,78.04,67.0,4
2026-01-04,2026-01-01,PRmsl,hqnn,101046.711,101500.0,-453.289,True,Pa,NASA+Meteo,101500.0,101500.0,4
2026-01-04,2026-01-01,PRmsl,ensemble,101046.711,101500.0,-453.289,True,Pa,NASA+Meteo,101500.0,101500.0,4
2026-01-05,2026-01-01,TMP2m,hqnn,24.601,23.5,1.101,True,C,NASA+Meteo,23.5,25.9,5
2026-01-05,2026-01-01,TMP2m,ensemble,24.601,23.5,1.101,True,C,NASA+Meteo,23.5,25.9,5
2026-01-05,2026-01-01,RH2m,hqnn,84.606,75.3,9.306,True,%,NASA+Meteo,75.3,64.0,5
2026-01-05,2026-01-01,RH2m,ensemble,84.606,75.3,9.306,True,%,NASA+Meteo,75.3,64.0,5
2026-01-05,2026-01-01,PRmsl,hqnn,101049.298,101560.0,-510.702,True,Pa,NASA+Meteo,101560.0,101550.0,5
2026-01-05,2026-01-01,PRmsl,ensemble,101049.298,101560.0,-510.702,True,Pa,NASA+Meteo,101560.0,101550.0,5
2026-01-06,2026-01-01,TMP2m,hqnn,24.589,23.67,0.919,True,C,NASA+Meteo,23.67,26.0,6
2026-01-06,2026-01-01,TMP2m,ensemble,24.589,23.67,0.919,True,C,NASA+Meteo,23.67,26.0,6
2026-01-06,2026-01-01,RH2m,hqnn,84.504,76.55,7.954,True,%,NASA+Meteo,76.55,64.0,6
2026-01-06,2026-01-01,RH2m,ensemble,84.504,76.55,7.954,True,%,NASA+Meteo,76.55,64.0,6
2026-01-06,2026-01-01,PRmsl,hqnn,101057.107,101570.0,-512.893,True,Pa,NASA+Meteo,101570.0,101550.0,6
2026-01-06,2026-01-01,PRmsl,ensemble,101057.107,101570.0,-512.893,True,Pa,NASA+Meteo,101570.0,101550.0,6
2026-01-07,2026-01-01,TMP2m,hqnn,24.598,23.48,1.118,True,C,NASA+Meteo,23.48,25.6,7
2026-01-07,2026-01-01,TMP2m,ensemble,24.598,23.48,1.118,True,C,NASA+Meteo,23.48,25.6,7
2026-01-07,2026-01-01,RH2m,hqnn,84.909,75.43,9.479,True,%,NASA+Meteo,75.43,60.0,7
2026-01-07,2026-01-01,RH2m,ensemble,84.909,75.43,9.479,True,%,NASA+Meteo,75.43,60.0,7
2026-01-07,2026-01-01,PRmsl,hqnn,101056.973,101640.0,-583.027,True,Pa,NASA+Meteo,101640.0,101620.0,7
2026-01-07,2026-01-01,PRmsl,ensemble,101056.973,101640.0,-583.027,True,Pa,NASA+Meteo,101640.0,101620.0,7
2026-01-08,2026-01-01,TMP2m,hqnn,24.659,23.55,1.109,True,C,NASA+Meteo,23.55,25.6,8
2026-01-08,2026-01-01,TMP2m,ensemble,24.659,23.55,1.109,True,C,NASA+Meteo,23.55,25.6,8
2026-01-08,2026-01-01,RH2m,hqnn,84.883,72.86,12.023,True,%,NASA+Meteo,72.86,62.0,8
2026-01-08,2026-01-01,RH2m,ensemble,84.883,72.86,12.023,True,%,NASA+Meteo,72.86,62.0,8
2026-01-08,2026-01-01,PRmsl,hqnn,101059.555,101660.0,-600.445,True,Pa,NASA+Meteo,101660.0,101620.0,8
2026-01-08,2026-01-01,PRmsl,ensemble,101059.555,101660.0,-600.445,True,Pa,NASA+Meteo,101660.0,101620.0,8
2026-01-09,2026-01-01,TMP2m,hqnn,24.585,23.59,0.995,True,C,NASA+Meteo,23.59,24.5,9
2026-01-09,2026-01-01,TMP2m,ensemble,24.585,23.59,0.995,True,C,NASA+Meteo,23.59,24.5,9
2026-01-09,2026-01-01,RH2m,hqnn,84.398,76.28,8.118,True,%,NASA+Meteo,76.28,68.0,9
2026-01-09,2026-01-01,RH2m,ensemble,84.398,76.28,8.118,True,%,NASA+Meteo,76.28,68.0,9
2026-01-09,2026-01-01,PRmsl,hqnn,101053.918,101520.0,-466.082,True,Pa,NASA+Meteo,101520.0,101510.0,9
2026-01-09,2026-01-01,PRmsl,ensemble,101053.918,101520.0,-466.082,True,Pa,NASA+Meteo,101520.0,101510.0,9
2026-01-10,2026-01-01,TMP2m,hqnn,24.636,23.74,0.896,True,C,NASA+Meteo,23.74,24.0,10
2026-01-10,2026-01-01,TMP2m,ensemble,24.636,23.74,0.896,True,C,NASA+Meteo,23.74,24.0,10
2026-01-10,2026-01-01,RH2m,hqnn,84.332,80.57,3.762,True,%,NASA+Meteo,80.57,74.0,10
2026-01-10,2026-01-01,RH2m,ensemble,84.332,80.57,3.762,True,%,NASA+Meteo,80.57,74.0,10
2026-01-10,2026-01-01,PRmsl,hqnn,101053.111,101420.0,-366.889,True,Pa,NASA+Meteo,101420.0,101460.0,10
2026-01-10,2026-01-01,PRmsl,ensemble,101053.111,101420.0,-366.889,True,Pa,NASA+Meteo,101420.0,101460.0,10
2026-01-11,2026-01-01,TMP2m,hqnn,24.631,24.02,0.611,True,C,NASA+Meteo,24.02,23.2,11
2026-01-11,2026-01-01,TMP2m,ensemble,24.631,24.02,0.611,True,C,NASA+Meteo,24.02,23.2,11
2026-01-11,2026-01-01,RH2m,hqnn,84.229,86.58,-2.351,True,%,NASA+Meteo,86.58,85.0,11
2026-01-11,2026-01-01,RH2m,ensemble,84.229,86.58,-2.351,True,%,NASA+Meteo,86.58,85.0,11
2026-01-11,2026-01-01,PRmsl,hqnn,101051.672,101530.0,-478.328,True,Pa,NASA+Meteo,101530.0,101600.0,11
2026-01-11,2026-01-01,PRmsl,ensemble,101051.672,101530.0,-478.328,True,Pa,NASA+Meteo,101530.0,101600.0,11
2026-01-12,2026-01-01,TMP2m,hqnn,24.615,24.54,0.075,True,C,NASA+Meteo,24.54,24.5,12
2026-01-12,2026-01-01,TMP2m,ensemble,24.615,24.54,0.075,True,C,NASA+Meteo,24.54,24.5,12
2026-01-12,2026-01-01,RH2m,hqnn,84.082,83.07,1.012,True,%,NASA+Meteo,83.07,82.0,12
2026-01-12,2026-01-01,RH2m,ensemble,84.082,83.07,1.012,True,%,NASA+Meteo,83.07,82.0,12
2026-01-12,2026-01-01,PRmsl,hqnn,101046.016,101630.0,-583.984,True,Pa,NASA+Meteo,101630.0,101680.0,12
2026-01-12,2026-01-01,PRmsl,ensemble,101046.016,101630.0,-583.984,True,Pa,NASA+Meteo,101630.0,101680.0,12
2026-01-13,2026-01-01,TMP2m,hqnn,24.531,24.74,-0.209,True,C,NASA+Meteo,24.74,25.4,13
2026-01-13,2026-01-01,TMP2m,ensemble,24.531,24.74,-0.209,True,C,NASA+Meteo,24.74,25.4,13
2026-01-13,2026-01-01,RH2m,hqnn,83.79,80.36,3.43,True,%,NASA+Meteo,80.36,76.0,13
2026-01-13,2026-01-01,RH2m,ensemble,83.79,80.36,3.43,True,%,NASA+Meteo,80.36,76.0,13
2026-01-13,2026-01-01,PRmsl,hqnn,101037.217,101600.0,-562.783,True,Pa,NASA+Meteo,101600.0,101660.0,13
2026-01-13,2026-01-01,PRmsl,ensemble,101037.217,101600.0,-562.783,True,Pa,NASA+Meteo,101600.0,101660.0,13
2026-01-14,2026-01-01,TMP2m,hqnn,24.524,24.19,0.334,True,C,NASA+Meteo,24.19,24.8,14
2026-01-14,2026-01-01,TMP2m,ensemble,24.524,24.19,0.334,True,C,NASA+Meteo,24.19,24.8,14
2026-01-14,2026-01-01,RH2m,hqnn,83.449,78.53,4.919,True,%,NASA+Meteo,78.53,81.0,14
2026-01-14,2026-01-01,RH2m,ensemble,83.449,78.53,4.919,True,%,NASA+Meteo,78.53,81.0,14
2026-01-14,2026-01-01,PRmsl,hqnn,101032.444,101450.0,-417.556,True,Pa,NASA+Meteo,101450.0,101510.0,14
2026-01-14,2026-01-01,PRmsl,ensemble,101032.444,101450.0,-417.556,True,Pa,NASA+Meteo,101450.0,101510.0,14
2026-01-15,2026-01-01,TMP2m,hqnn,24.579,24.1,0.479,True,C,NASA+Meteo,24.1,24.5,15
2026-01-15,2026-01-01,TMP2m,ensemble,24.579,24.1,0.479,True,C,NASA+Meteo,24.1,24.5,15
2026-01-15,2026-01-01,RH2m,hqnn,83.318,78.79,4.528,True,%,NASA+Meteo,78.79,84.0,15
2026-01-15,2026-01-01,RH2m,ensemble,83.318,78.79,4.528,True,%,NASA+Meteo,78.79,84.0,15
2026-01-15,2026-01-01,PRmsl,hqnn,101025.882,101340.0,-314.118,True,Pa,NASA+Meteo,101340.0,101380.0,15
2026-01-15,2026-01-01,PRmsl,ensemble,101025.882,101340.0,-314.118,True,Pa,NASA+Meteo,101340.0,101380.0,15
2026-01-02,2026-01-02,TMP2m,hqnn,24.327,24.86,-0.533,True,C,NASA+Meteo,24.86,25.5,1
2026-01-02,2026-01-02,TMP2m,ensemble,24.327,24.86,-0.533,True,C,NASA+Meteo,24.86,25.5,1
2026-01-02,2026-01-02,RH2m,hqnn,83.529,83.53,-0.001,True,%,NASA+Meteo,83.53,81.0,1
2026-01-02,2026-01-02,RH2m,ensemble,83.529,83.53,-0.001,True,%,NASA+Meteo,83.53,81.0,1
2026-01-02,2026-01-02,PRmsl,hqnn,101166.525,101310.0,-143.475,True,Pa,NASA+Meteo,101310.0,101330.0,1
2026-01-02,2026-01-02,PRmsl,ensemble,101166.525,101310.0,-143.475,True,Pa,NASA+Meteo,101310.0,101330.0,1
2026-01-03,2026-01-02,TMP2m,hqnn,24.205,24.14,0.065,True,C,NASA+Meteo,24.14,25.7,2
2026-01-03,2026-01-02,TMP2m,ensemble,24.205,24.14,0.065,True,C,NASA+Meteo,24.14,25.7,2
2026-01-03,2026-01-02,RH2m,hqnn,84.227,80.9,3.327,True,%,NASA+Meteo,80.9,74.0,2
2026-01-03,2026-01-02,RH2m,ensemble,84.227,80.9,3.327,True,%,NASA+Meteo,80.9,74.0,2
2026-01-03,2026-01-02,PRmsl,hqnn,101131.964,101410.0,-278.036,True,Pa,NASA+Meteo,101410.0,101430.0,2
2026-01-03,2026-01-02,PRmsl,ensemble,101131.964,101410.0,-278.036,True,Pa,NASA+Meteo,101410.0,101430.0,2
2026-01-04,2026-01-02,TMP2m,hqnn,24.273,23.39,0.883,True,C,NASA+Meteo,23.39,25.4,3
2026-01-04,2026-01-02,TMP2m,ensemble,24.273,23.39,0.883,True,C,NASA+Meteo,23.39,25.4,3
2026-01-04,2026-01-02,RH2m,hqnn,84.272,78.04,6.232,True,%,NASA+Meteo,78.04,67.0,3
2026-01-04,2026-01-02,RH2m,ensemble,84.272,78.04,6.232,True,%,NASA+Meteo,78.04,67.0,3
2026-01-04,2026-01-02,PRmsl,hqnn,101099.636,101500.0,-400.364,True,Pa,NASA+Meteo,101500.0,101500.0,3
2026-01-04,2026-01-02,PRmsl,ensemble,101099.636,101500.0,-400.364,True,Pa,NASA+Meteo,101500.0,101500.0,3
2026-01-05,2026-01-02,TMP2m,hqnn,24.21,23.5,0.71,True,C,NASA+Meteo,23.5,25.9,4
2026-01-05,2026-01-02,TMP2m,ensemble,24.21,23.5,0.71,True,C,NASA+Meteo,23.5,25.9,4
2026-01-05,2026-01-02,RH2m,hqnn,84.331,75.3,9.031,True,%,NASA+Meteo,75.3,64.0,4
2026-01-05,2026-01-02,RH2m,ensemble,84.331,75.3,9.031,True,%,NASA+Meteo,75.3,64.0,4
2026-01-05,2026-01-02,PRmsl,hqnn,101129.369,101560.0,-430.631,True,Pa,NASA+Meteo,101560.0,101550.0,4
2026-01-05,2026-01-02,PRmsl,ensemble,101129.369,101560.0,-430.631,True,Pa,NASA+Meteo,101560.0,101550.0,4
2026-01-06,2026-01-02,TMP2m,hqnn,24.236,23.67,0.566,True,C,NASA+Meteo,23.67,26.0,5
2026-01-06,2026-01-02,TMP2m,ensemble,24.236,23.67,0.566,True,C,NASA+Meteo,23.67,26.0,5
2026-01-06,2026-01-02,RH2m,hqnn,84.237,76.55,7.687,True,%,NASA+Meteo,76.55,64.0,5
2026-01-06,2026-01-02,RH2m,ensemble,84.237,76.55,7.687,True,%,NASA+Meteo,76.55,64.0,5
2026-01-06,2026-01-02,PRmsl,hqnn,101147.89,101570.0,-422.11,True,Pa,NASA+Meteo,101570.0,101550.0,5
2026-01-06,2026-01-02,PRmsl,ensemble,101147.89,101570.0,-422.11,True,Pa,NASA+Meteo,101570.0,101550.0,5
2026-01-07,2026-01-02,TMP2m,hqnn,24.305,23.48,0.825,True,C,NASA+Meteo,23.48,25.6,6
2026-01-07,2026-01-02,TMP2m,ensemble,24.305,23.48,0.825,True,C,NASA+Meteo,23.48,25.6,6
2026-01-07,2026-01-02,RH2m,hqnn,84.31,75.43,8.88,True,%,NASA+Meteo,75.43,60.0,6
2026-01-07,2026-01-02,RH2m,ensemble,84.31,75.43,8.88,True,%,NASA+Meteo,75.43,60.0,6
2026-01-07,2026-01-02,PRmsl,hqnn,101127.358,101640.0,-512.642,True,Pa,NASA+Meteo,101640.0,101620.0,6
2026-01-07,2026-01-02,PRmsl,ensemble,101127.358,101640.0,-512.642,True,Pa,NASA+Meteo,101640.0,101620.0,6
2026-01-08,2026-01-02,TMP2m,hqnn,24.392,23.55,0.842,True,C,NASA+Meteo,23.55,25.6,7
2026-01-08,2026-01-02,TMP2m,ensemble,24.392,23.55,0.842,True,C,NASA+Meteo,23.55,25.6,7
2026-01-08,2026-01-02,RH2m,hqnn,84.229,72.86,11.369,True,%,NASA+Meteo,72.86,62.0,7
2026-01-08,2026-01-02,RH2m,ensemble,84.229,72.86,11.369,True,%,NASA+Meteo,72.86,62.0,7
2026-01-08,2026-01-02,PRmsl,hqnn,101126.832,101660.0,-533.168,True,Pa,NASA+Meteo,101660.0,101620.0,7
2026-01-08,2026-01-02,PRmsl,ensemble,101126.832,101660.0,-533.168,True,Pa,NASA+Meteo,101660.0,101620.0,7
2026-01-09,2026-01-02,TMP2m,hqnn,24.269,23.59,0.679,True,C,NASA+Meteo,23.59,24.5,8
2026-01-09,2026-01-02,TMP2m,ensemble,24.269,23.59,0.679,True,C,NASA+Meteo,23.59,24.5,8
2026-01-09,2026-01-02,RH2m,hqnn,83.944,76.28,7.664,True,%,NASA+Meteo,76.28,68.0,8
2026-01-09,2026-01-02,RH2m,ensemble,83.944,76.28,7.664,True,%,NASA+Meteo,76.28,68.0,8
2026-01-09,2026-01-02,PRmsl,hqnn,101124.966,101520.0,-395.034,True,Pa,NASA+Meteo,101520.0,101510.0,8
2026-01-09,2026-01-02,PRmsl,ensemble,101124.966,101520.0,-395.034,True,Pa,NASA+Meteo,101520.0,101510.0,8
2026-01-10,2026-01-02,TMP2m,hqnn,24.37,23.74,0.63,True,C,NASA+Meteo,23.74,24.0,9
2026-01-10,2026-01-02,TMP2m,ensemble,24.37,23.74,0.63,True,C,NASA+Meteo,23.74,24.0,9
2026-01-10,2026-01-02,RH2m,hqnn,83.768,80.57,3.198,True,%,NASA+Meteo,80.57,74.0,9
2026-01-10,2026-01-02,RH2m,ensemble,83.768,80.57,3.198,True,%,NASA+Meteo,80.57,74.0,9
2026-01-10,2026-01-02,PRmsl,hqnn,101126.52,101420.0,-293.48,True,Pa,NASA+Meteo,101420.0,101460.0,9
2026-01-10,2026-01-02,PRmsl,ensemble,101126.52,101420.0,-293.48,True,Pa,NASA+Meteo,101420.0,101460.0,9
2026-01-11,2026-01-02,TMP2m,hqnn,24.404,24.02,0.384,True,C,NASA+Meteo,24.02,23.2,10
2026-01-11,2026-01-02,TMP2m,ensemble,24.404,24.02,0.384,True,C,NASA+Meteo,24.02,23.2,10
2026-01-11,2026-01-02,RH2m,hqnn,83.679,86.58,-2.901,True,%,NASA+Meteo,86.58,85.0,10
2026-01-11,2026-01-02,RH2m,ensemble,83.679,86.58,-2.901,True,%,NASA+Meteo,86.58,85.0,10
2026-01-11,2026-01-02,PRmsl,hqnn,101131.547,101530.0,-398.453,True,Pa,NASA+Meteo,101530.0,101600.0,10
2026-01-11,2026-01-02,PRmsl,ensemble,101131.547,101530.0,-398.453,True,Pa,NASA+Meteo,101530.0,101600.0,10
2026-01-12,2026-01-02,TMP2m,hqnn,24.415,24.54,-0.125,True,C,NASA+Meteo,24.54,24.5,11
2026-01-12,2026-01-02,TMP2m,ensemble,24.415,24.54,-0.125,True,C,NASA+Meteo,24.54,24.5,11
2026-01-12,2026-01-02,RH2m,hqnn,83.555,83.07,0.485,True,%,NASA+Meteo,83.07,82.0,11
2026-01-12,2026-01-02,RH2m,ensemble,83.555,83.07,0.485,True,%,NASA+Meteo,83.07,82.0,11
2026-01-12,2026-01-02,PRmsl,hqnn,101123.231,101630.0,-506.769,True,Pa,NASA+Meteo,101630.0,101680.0,11
2026-01-12,2026-01-02,PRmsl,ensemble,101123.231,101630.0,-506.769,True,Pa,NASA+Meteo,101630.0,101680.0,11
2026-01-13,2026-01-02,TMP2m,hqnn,24.352,24.74,-0.388,True,C,NASA+Meteo,24.74,25.4,12
2026-01-13,2026-01-02,TMP2m,ensemble,24.352,24.74,-0.388,True,C,NASA+Meteo,24.74,25.4,12
2026-01-13,2026-01-02,RH2m,hqnn,83.359,80.36,2.999,True,%,NASA+Meteo,80.36,76.0,12
2026-01-13,2026-01-02,RH2m,ensemble,83.359,80.36,2.999,True,%,NASA+Meteo,80.36,76.0,12
2026-01-13,2026-01-02,PRmsl,hqnn,101105.933,101600.0,-494.067,True,Pa,NASA+Meteo,101600.0,101660.0,12
2026-01-13,2026-01-02,PRmsl,ensemble,101105.933,101600.0,-494.067,True,Pa,NASA+Meteo,101600.0,101660.0,12
2026-01-14,2026-01-02,TMP2m,hqnn,24.301,24.19,0.111,True,C,NASA+Meteo,24.19,24.8,13
2026-01-14,2026-01-02,TMP2m,ensemble,24.301,24.19,0.111,True,C,NASA+Meteo,24.19,24.8,13
2026-01-14,2026-01-02,RH2m,hqnn,83.07,78.53,4.54,True,%,NASA+Meteo,78.53,81.0,13
2026-01-14,2026-01-02,RH2m,ensemble,83.07,78.53,4.54,True,%,NASA+Meteo,78.53,81.0,13
2026-01-14,2026-01-02,PRmsl,hqnn,101107.214,101450.0,-342.786,True,Pa,NASA+Meteo,101450.0,101510.0,13
2026-01-14,2026-01-02,PRmsl,ensemble,101107.214,101450.0,-342.786,True,Pa,NASA+Meteo,101450.0,101510.0,13
2026-01-15,2026-01-02,TMP2m,hqnn,24.301,24.1,0.201,True,C,NASA+Meteo,24.1,24.5,14
2026-01-15,2026-01-02,TMP2m,ensemble,24.301,24.1,0.201,True,C,NASA+Meteo,24.1,24.5,14
2026-01-15,2026-01-02,RH2m,hqnn,82.918,78.79,4.128,True,%,NASA+Meteo,78.79,84.0,14
2026-01-15,2026-01-02,RH2m,ensemble,82.918,78.79,4.128,True,%,NASA+Meteo,78.79,84.0,14
2026-01-15,2026-01-02,PRmsl,hqnn,101113.542,101340.0,-226.458,True,Pa,NASA+Meteo,101340.0,101380.0,14
2026-01-15,2026-01-02,PRmsl,ensemble,101113.542,101340.0,-226.458,True,Pa,NASA+Meteo,101340.0,101380.0,14
2026-01-16,2026-01-02,TMP2m,hqnn,24.279,24.01,0.269,True,C,NASA+Meteo,24.01,24.6,15
2026-01-16,2026-01-02,TMP2m,ensemble,24.279,24.01,0.269,True,C,NASA+Meteo,24.01,24.6,15
2026-01-16,2026-01-02,RH2m,hqnn,82.809,77.95,4.859,True,%,NASA+Meteo,77.95,80.0,15
2026-01-16,2026-01-02,RH2m,ensemble,82.809,77.95,4.859,True,%,NASA+Meteo,77.95,80.0,15
2026-01-16,2026-01-02,PRmsl,hqnn,101109.672,101380.0,-270.328,True,Pa,NASA+Meteo,101380.0,101400.0,15
2026-01-16,2026-01-02,PRmsl,ensemble,101109.672,101380.0,-270.328,True,Pa,NASA+Meteo,101380.0,101400.0,15
2026-01-03,2026-01-03,TMP2m,hqnn,24.317,24.14,0.177,True,C,NASA+Meteo,24.14,25.7,1
2026-01-03,2026-01-03,TMP2m,ensemble,24.317,24.14,0.177,True,C,NASA+Meteo,24.14,25.7,1
2026-01-03,2026-01-03,RH2m,hqnn,82.522,80.9,1.622,True,%,NASA+Meteo,80.9,74.0,1
2026-01-03,2026-01-03,RH2m,ensemble,82.522,80.9,1.622,True,%,NASA+Meteo,80.9,74.0,1
2026-01-03,2026-01-03,PRmsl,hqnn,101382.258,101410.0,-27.742,True,Pa,NASA+Meteo,101410.0,101430.0,1
2026-01-03,2026-01-03,PRmsl,ensemble,101382.258,101410.0,-27.742,True,Pa,NASA+Meteo,101410.0,101430.0,1
2026-01-04,2026-01-03,TMP2m,hqnn,24.446,23.39,1.056,True,C,NASA+Meteo,23.39,25.4,2
2026-01-04,2026-01-03,TMP2m,ensemble,24.446,23.39,1.056,True,C,NASA+Meteo,23.39,25.4,2
2026-01-04,2026-01-03,RH2m,hqnn,82.456,78.04,4.416,True,%,NASA+Meteo,78.04,67.0,2
2026-01-04,2026-01-03,RH2m,ensemble,82.456,78.04,4.416,True,%,NASA+Meteo,78.04,67.0,2
2026-01-04,2026-01-03,PRmsl,hqnn,101287.287,101500.0,-212.713,True,Pa,NASA+Meteo,101500.0,101500.0,2
2026-01-04,2026-01-03,PRmsl,ensemble,101287.287,101500.0,-212.713,True,Pa,NASA+Meteo,101500.0,101500.0,2
2026-01-05,2026-01-03,TMP2m,hqnn,24.451,23.5,0.951,True,C,NASA+Meteo,23.5,25.9,3
2026-01-05,2026-01-03,TMP2m,ensemble,24.451,23.5,0.951,True,C,NASA+Meteo,23.5,25.9,3
2026-01-05,2026-01-03,RH2m,hqnn,82.549,75.3,7.249,True,%,NASA+Meteo,75.3,64.0,3
2026-01-05,2026-01-03,RH2m,ensemble,82.549,75.3,7.249,True,%,NASA+Meteo,75.3,64.0,3
2026-01-05,2026-01-03,PRmsl,hqnn,101284.897,101560.0,-275.103,True,Pa,NASA+Meteo,101560.0,101550.0,3
2026-01-05,2026-01-03,PRmsl,ensemble,101284.897,101560.0,-275.103,True,Pa,NASA+Meteo,101560.0,101550.0,3
2026-01-06,2026-01-03,TMP2m,hqnn,24.472,23.67,0.802,True,C,NASA+Meteo,23.67,26.0,4
2026-01-06,2026-01-03,TMP2m,ensemble,24.472,23.67,0.802,True,C,NASA+Meteo,23.67,26.0,4
2026-01-06,2026-01-03,RH2m,hqnn,82.163,76.55,5.613,True,%,NASA+Meteo,76.55,64.0,4
2026-01-06,2026-01-03,RH2m,ensemble,82.163,76.55,5.613,True,%,NASA+Meteo,76.55,64.0,4
2026-01-06,2026-01-03,PRmsl,hqnn,101359.673,101570.0,-210.327,True,Pa,NASA+Meteo,101570.0,101550.0,4
2026-01-06,2026-01-03,PRmsl,ensemble,101359.673,101570.0,-210.327,True,Pa,NASA+Meteo,101570.0,101550.0,4
2026-01-07,2026-01-03,TMP2m,hqnn,24.55,23.48,1.07,True,C,NASA+Meteo,23.48,25.6,5
2026-01-07,2026-01-03,TMP2m,ensemble,24.55,23.48,1.07,True,C,NASA+Meteo,23.48,25.6,5
2026-01-07,2026-01-03,RH2m,hqnn,82.351,75.43,6.921,True,%,NASA+Meteo,75.43,60.0,5
2026-01-07,2026-01-03,RH2m,ensemble,82.351,75.43,6.921,True,%,NASA+Meteo,75.43,60.0,5
2026-01-07,2026-01-03,PRmsl,hqnn,101338.594,101640.0,-301.406,True,Pa,NASA+Meteo,101640.0,101620.0,5
2026-01-07,2026-01-03,PRmsl,ensemble,101338.594,101640.0,-301.406,True,Pa,NASA+Meteo,101640.0,101620.0,5
2026-01-08,2026-01-03,TMP2m,hqnn,24.667,23.55,1.117,True,C,NASA+Meteo,23.55,25.6,6
2026-01-08,2026-01-03,TMP2m,ensemble,24.667,23.55,1.117,True,C,NASA+Meteo,23.55,25.6,6
2026-01-08,2026-01-03,RH2m,hqnn,82.086,72.86,9.226,True,%,NASA+Meteo,72.86,62.0,6
2026-01-08,2026-01-03,RH2m,ensemble,82.086,72.86,9.226,True,%,NASA+Meteo,72.86,62.0,6
2026-01-08,2026-01-03,PRmsl,hqnn,101300.078,101660.0,-359.922,True,Pa,NASA+Meteo,101660.0,101620.0,6
2026-01-08,2026-01-03,PRmsl,ensemble,101300.078,101660.0,-359.922,True,Pa,NASA+Meteo,101660.0,101620.0,6
2026-01-09,2026-01-03,TMP2m,hqnn,24.564,23.59,0.974,True,C,NASA+Meteo,23.59,24.5,7
2026-01-09,2026-01-03,TMP2m,ensemble,24.564,23.59,0.974,True,C,NASA+Meteo,23.59,24.5,7
2026-01-09,2026-01-03,RH2m,hqnn,81.611,76.28,5.331,True,%,NASA+Meteo,76.28,68.0,7
2026-01-09,2026-01-03,RH2m,ensemble,81.611,76.28,5.331,True,%,NASA+Meteo,76.28,68.0,7
2026-01-09,2026-01-03,PRmsl,hqnn,101314.168,101520.0,-205.832,True,Pa,NASA+Meteo,101520.0,101510.0,7
2026-01-09,2026-01-03,PRmsl,ensemble,101314.168,101520.0,-205.832,True,Pa,NASA+Meteo,101520.0,101510.0,7
2026-01-10,2026-01-03,TMP2m,hqnn,24.683,23.74,0.943,True,C,NASA+Meteo,23.74,24.0,8
2026-01-10,2026-01-03,TMP2m,ensemble,24.683,23.74,0.943,True,C,NASA+Meteo,23.74,24.0,8
